Test_Type,Device_Count,Latency_ms,Throughput_rps,Success_Rate
Direct,1,429.49,2.33,100
Direct,1,477.47,2.09,100
Direct,1,471.46,2.12,100
Direct,1,387.01,2.58,100
Direct,1,393.15,2.54,100
Direct,1,478.59,2.09,100
Direct,1,470.60,2.12,100
Direct,1,469.38,2.13,100
Direct,1,438.92,2.28,100
Direct,1,383.23,2.61,100
Direct,1,485.55,2.06,100
Direct,1,412.10,2.43,100
Direct,1,440.13,2.27,100
Direct,1,470.74,2.12,100
Direct,1,476.42,2.10,100
Direct,1,425.46,2.35,100
Direct,1,361.64,2.77,100
Direct,1,455.03,2.20,100
Direct,1,473.93,2.11,100
Direct,1,490.97,2.04,100
Direct,1,442.12,2.26,100
Direct,1,383.22,2.61,100
Direct,1,433.89,2.30,100
Direct,1,408.86,2.45,100
Direct,1,421.00,2.38,100
Direct,1,408.42,2.45,100
Direct,1,497.32,2.01,100
Direct,1,494.52,2.02,100
Direct,1,497.84,2.01,100
Direct,1,409.85,2.44,100
Direct,1,436.71,2.29,100
Direct,1,490.50,2.04,100
Direct,1,472.40,2.12,100
Direct,1,414.24,2.41,100
Direct,1,376.99,2.65,100
Direct,1,446.44,2.24,100
Direct,1,373.94,2.67,100
Direct,1,443.94,2.25,100
Direct,1,445.70,2.24,100
Direct,1,423.88,2.36,100
Direct,1,463.06,2.16,100
Direct,1,400.70,2.50,100
Direct,1,486.20,2.06,100
Direct,1,469.66,2.13,100
Direct,1,386.27,2.59,100
Direct,1,431.48,2.32,100
Direct,1,386.70,2.59,100
Direct,1,418.96,2.39,100
Direct,1,443.75,2.25,100
Direct,1,450.29,2.22,100
Direct,1,363.74,2.75,100
Direct,1,428.46,2.33,100
Direct,1,479.86,2.08,100
Direct,1,415.03,2.41,100
Direct,1,484.21,2.07,100
Direct,1,368.25,2.72,100
Direct,1,459.53,2.18,100
Direct,1,481.84,2.08,100
Direct,1,390.08,2.56,100
Direct,1,391.19,2.56,100
Direct,1,413.10,2.42,100
Direct,1,377.24,2.65,100
Direct,1,473.14,2.11,100
Direct,1,478.93,2.09,100
Direct,1,398.54,2.51,100
Direct,1,456.35,2.19,100
Direct,1,414.32,2.41,100
Direct,1,420.06,2.38,100
Direct,1,466.78,2.14,100
Direct,1,399.94,2.50,100
Direct,1,440.18,2.27,100
Direct,1,396.21,2.52,100
Direct,1,435.93,2.29,100
Direct,1,441.39,2.27,100
Direct,1,381.36,2.62,100
Direct,1,365.43,2.74,100
Direct,1,410.56,2.44,100
Direct,1,467.60,2.14,100
Direct,1,425.21,2.35,100
Direct,1,495.26,2.02,100
Direct,1,477.81,2.09,100
Direct,1,482.80,2.07,100
Direct,1,408.65,2.45,100
Direct,1,427.06,2.34,100
Direct,1,433.19,2.31,100
Direct,1,492.26,2.03,100
Direct,1,378.35,2.64,100
Direct,1,374.95,2.67,100
Direct,1,456.15,2.19,100
Direct,1,434.86,2.30,100
Direct,1,465.10,2.15,100
Direct,1,426.23,2.35,100
Direct,1,416.43,2.40,100
Direct,1,409.57,2.44,100
Direct,1,360.27,2.78,100
Direct,1,484.03,2.07,100
Direct,1,480.31,2.08,100
Direct,1,401.31,2.49,100
Direct,1,405.82,2.46,100
Direct,1,436.50,2.29,100
Gateway,1,479.48,2.09,100
Gateway,1,458.29,2.18,100
Gateway,1,455.53,2.20,100
Gateway,1,479.58,2.09,100
Gateway,1,463.06,2.16,100
Gateway,1,459.92,2.17,100
Gateway,1,456.50,2.19,100
Gateway,1,452.35,2.21,100
Gateway,1,477.59,2.09,100
Gateway,1,456.25,2.19,100
Gateway,1,467.64,2.14,100
Gateway,1,479.61,2.09,100
Gateway,1,470.43,2.13,100
Gateway,1,474.26,2.11,100
Gateway,1,455.74,2.19,100
Gateway,1,473.06,2.11,100
Gateway,1,458.93,2.18,100
Gateway,1,472.36,2.12,100
Gateway,1,461.06,2.17,100
Gateway,1,477.85,2.09,100
Gateway,1,451.04,2.22,100
Gateway,1,450.62,2.22,100
Gateway,1,478.40,2.09,100
Gateway,1,451.85,2.21,100
Gateway,1,471.62,2.12,100
Gateway,1,464.54,2.15,100
Gateway,1,466.66,2.14,100
Gateway,1,467.84,2.14,100
Gateway,1,469.63,2.13,100
Gateway,1,472.17,2.12,100
Gateway,1,476.24,2.10,100
Gateway,1,455.00,2.20,100
Gateway,1,473.94,2.11,100
Gateway,1,452.56,2.21,100
Gateway,1,455.06,2.20,100
Gateway,1,463.59,2.16,100
Gateway,1,450.49,2.22,100
Gateway,1,479.01,2.09,100
Gateway,1,466.71,2.14,100
Gateway,1,469.10,2.13,100
Gateway,1,472.05,2.12,100
Gateway,1,478.30,2.09,100
Gateway,1,472.52,2.12,100
Gateway,1,461.42,2.17,100
Gateway,1,452.70,2.21,100
Gateway,1,461.89,2.17,100
Gateway,1,469.61,2.13,100
Gateway,1,451.20,2.22,100
Gateway,1,465.99,2.15,100
Gateway,1,476.87,2.10,100
Gateway,1,461.45,2.17,100
Gateway,1,458.73,2.18,100
Gateway,1,469.18,2.13,100
Gateway,1,469.58,2.13,100
Gateway,1,470.83,2.12,100
Gateway,1,451.55,2.21,100
Gateway,1,461.20,2.17,100
Gateway,1,460.65,2.17,100
Gateway,1,473.21,2.11,100
Gateway,1,454.68,2.20,100
Gateway,1,469.78,2.13,100
Gateway,1,451.69,2.21,100
Gateway,1,470.46,2.13,100
Gateway,1,455.13,2.20,100
Gateway,1,455.62,2.19,100
Gateway,1,456.94,2.19,100
Gateway,1,471.89,2.12,100
Gateway,1,463.67,2.16,100
Gateway,1,464.39,2.15,100
Gateway,1,471.50,2.12,100
Gateway,1,460.00,2.17,100
Gateway,1,469.59,2.13,100
Gateway,1,469.73,2.13,100
Gateway,1,460.84,2.17,100
Gateway,1,450.25,2.22,100
Gateway,1,479.72,2.08,100
Gateway,1,458.95,2.18,100
Gateway,1,469.61,2.13,100
Gateway,1,465.04,2.15,100
Gateway,1,460.71,2.17,100
Gateway,1,462.21,2.16,100
Gateway,1,466.80,2.14,100
Gateway,1,461.49,2.17,100
Gateway,1,474.35,2.11,100
Gateway,1,452.68,2.21,100
Gateway,1,476.77,2.10,100
Gateway,1,473.70,2.11,100
Gateway,1,478.63,2.09,100
Gateway,1,461.51,2.17,100
Gateway,1,466.94,2.14,100
Gateway,1,450.38,2.22,100
Gateway,1,461.86,2.17,100
Gateway,1,453.72,2.20,100
Gateway,1,461.24,2.17,100
Gateway,1,471.33,2.12,100
Gateway,1,460.82,2.17,100
Gateway,1,453.48,2.21,100
Gateway,1,452.35,2.21,100
Gateway,1,457.01,2.19,100
Gateway,1,452.30,2.21,100
Gateway,1,486.25,2.06,100
Gateway,1,423.21,2.36,100
Gateway,1,457.95,2.18,100
Gateway,1,478.49,2.09,100
Gateway,1,375.11,2.67,100
Gateway,1,448.22,2.23,100
Gateway,1,435.99,2.29,100
Gateway,1,455.64,2.19,100
Gateway,1,465.83,2.15,100
Gateway,1,368.37,2.71,100
Gateway,1,397.02,2.52,100
Gateway,1,474.56,2.11,100
Gateway,1,474.76,2.11,100
Gateway,1,469.10,2.13,100
Gateway,1,437.32,2.29,100
Gateway,1,484.98,2.06,100
Gateway,1,466.92,2.14,100
Gateway,1,365.20,2.74,100
Gateway,1,394.86,2.53,100
Gateway,1,375.23,2.67,100
Gateway,1,404.22,2.47,100
Gateway,1,416.24,2.40,100
Gateway,1,488.23,2.05,100
Gateway,1,386.34,2.59,100
Gateway,1,398.68,2.51,100
Gateway,1,430.88,2.32,100
Gateway,1,396.68,2.52,100
Gateway,1,400.26,2.50,100
Gateway,1,471.01,2.12,100
Gateway,1,366.41,2.73,100
Gateway,10,396.47,25.22,100
Gateway,10,462.28,21.63,100
Gateway,10,456.35,21.91,100
Gateway,10,411.06,24.33,100
Gateway,10,413.00,24.21,100
Gateway,10,416.27,24.02,100
Gateway,10,404.84,24.70,100
Gateway,10,384.99,25.97,100
Gateway,10,495.26,20.19,100
Gateway,10,472.10,21.18,100
Gateway,10,379.27,26.37,100
Gateway,10,421.20,23.74,100
Gateway,10,431.49,23.18,100
Gateway,10,487.20,20.53,100
Gateway,10,368.83,27.11,100
Gateway,10,397.84,25.14,100
Gateway,10,502.57,19.90,100
Gateway,10,444.01,22.52,100
Gateway,10,504.30,19.83,100
Gateway,10,427.07,23.42,100
Gateway,10,504.41,19.83,100
Gateway,10,490.56,20.38,100
Gateway,10,413.81,24.17,100
Gateway,10,439.09,22.77,100
Gateway,10,446.50,22.40,100
Gateway,10,451.06,22.17,100
Gateway,10,500.75,19.97,100
Gateway,10,500.68,19.97,100
Gateway,10,484.43,20.64,100
Gateway,10,420.98,23.75,100
Gateway,50,418.64,119.43,100
Gateway,50,509.62,98.11,100
Gateway,50,417.18,119.85,100
Gateway,50,515.29,97.03,100
Gateway,50,516.41,96.82,100
Gateway,50,469.99,106.39,100
Gateway,50,419.53,119.18,100
Gateway,50,462.98,108.00,100
Gateway,50,474.87,105.29,100
Gateway,50,413.16,121.02,100
Gateway,50,390.40,128.07,100
Gateway,50,435.97,114.69,100
Gateway,50,488.32,102.39,100
Gateway,50,447.31,111.78,100
Gateway,50,512.77,97.51,100
Gateway,50,448.61,111.45,100
Gateway,50,428.81,116.60,100
Gateway,50,493.61,101.29,100
Gateway,50,408.69,122.34,100
Gateway,50,482.45,103.64,100
Gateway,50,496.62,100.68,100
Gateway,50,457.31,109.33,100
Gateway,50,484.31,103.24,100
Gateway,50,423.97,117.93,100
Gateway,50,497.63,100.48,100
Gateway,50,405.08,123.43,100
Gateway,50,440.15,113.60,100
Gateway,50,499.64,100.07,100
Gateway,50,417.38,119.80,100
Gateway,50,465.57,107.39,100
Gateway,100,421.88,237.04,100
Gateway,100,512.28,195.21,100
Gateway,100,495.24,201.92,100
Gateway,100,423.62,236.06,100
Gateway,100,472.37,211.70,100
Gateway,100,541.02,184.84,100
Gateway,100,458.89,217.92,100
Gateway,100,414.45,241.28,100
Gateway,100,435.61,229.56,100
Gateway,100,549.07,182.13,100
Gateway,100,449.32,222.56,100
Gateway,100,514.80,194.25,100
Gateway,100,507.87,196.90,100
Gateway,100,525.07,190.45,100
Gateway,100,509.33,196.34,100
Gateway,100,449.66,222.39,100
Gateway,100,469.38,213.04,100
Gateway,100,472.91,211.46,100
Gateway,100,484.88,206.24,100
Gateway,100,490.92,203.70,100
Gateway,100,507.37,197.09,100
Gateway,100,411.23,243.17,100
Gateway,100,527.06,189.73,100
Gateway,100,463.60,215.70,100
Gateway,100,521.80,191.64,100
Gateway,100,482.16,207.40,100
Gateway,100,470.63,212.48,100
Gateway,100,504.73,198.13,100
Gateway,100,432.85,231.03,100
Gateway,100,430.24,232.43,100
